time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
5.092329000000000327e+00,4.228658047607858350e-02,1.151530609038333708e-01,1.761150817425677917e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.096230000000000260e+00,-5.510301705880671364e-02,1.151530609038333708e-01,1.097774933644629636e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.100175000000000125e+00,-2.342263340785581960e-01,-1.342046059401666158e-01,4.951239605543270028e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.104054999999999787e+00,-2.320244797446626706e-01,1.774924776148333605e-01,6.571934933899505893e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.108024999999999594e+00,-2.761460883648041431e-01,1.774924776148333605e-01,8.111835799487710830e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.111932999999999616e+00,-4.802115784847451607e-01,-2.852571356201666908e-01,1.909470387339201380e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.115910000000000402e+00,5.458568477474656788e-02,5.760906703933335593e-02,3.193797867608825234e-05,1.000000000000000000e+00,0.000000000000000000e+00
5.119799000000000433e+00,-3.882160371767220397e-01,5.760906703933335593e-02,8.122922195156110803e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.123704000000000036e+00,-2.467679990975533144e-01,5.227572264698333582e-01,2.241664539379400267e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.127651000000000181e+00,-1.469202371025701837e-01,-3.955501915451666295e-01,2.047153300173410351e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.131579999999999586e+00,-3.548785988297762373e-01,-3.955501915451666295e-01,8.031485880967477453e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.135551999999999673e+00,-8.408675685648248077e-02,2.230484545098333771e-01,3.547226735737331715e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.139522000000000368e+00,-6.402592602282410894e-01,-1.246135638301666543e-01,1.142381546329456299e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.143429000000000251e+00,-3.894864747994724041e-01,-1.246135638301666543e-01,3.106846277721577287e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.147338000000000413e+00,-5.997949211031841088e-01,-5.969542191751666671e-01,7.780013479438384338e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.151250000000000107e+00,-5.928302018732551915e-01,-1.605784986151666260e-01,8.166953581924760286e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.155143999999999949e+00,-5.327740274378847118e-01,-1.605784986151666260e-01,6.103235804370930495e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.159119999999999706e+00,-5.784020146729158540e-01,-2.277138292151666410e-01,5.574679060309971845e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.163037000000000099e+00,-2.718845300228824868e-01,-1.342046059401666158e-01,8.958933328518607908e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.166928999999999661e+00,-3.203765532262004001e-01,-1.342046059401666158e-01,1.585715888153394593e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.170829000000000342e+00,-2.202775766535189916e-01,6.000672935833335775e-02,3.173451600484821888e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.174742000000000175e+00,-2.427746040737126521e-01,2.638089103498333921e-01,9.934471981606824542e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.178677000000000419e+00,-1.133796603762071697e-01,2.638089103498333921e-01,5.370358359169994600e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.182597999999999594e+00,-1.912876473660460874e-01,-1.192333662866663577e-02,1.350162752839817237e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.186492999999999576e+00,-1.318856217430894873e-01,-5.442054517401666569e-01,5.863965409450910826e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190426000000000428e+00,-2.186889367229341019e-01,6.959737863433336502e-02,3.344649314325600642e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.194359999999999644e+00,-2.525454711697001642e-01,1.175507232228333726e-01,5.454623665448256276e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.198261999999999716e+00,-2.128734032511605534e-01,4.724057285198333123e-01,1.775174445983121529e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.202189999999999870e+00,-3.645933237000935634e-01,-1.413973964801666372e-01,2.253505270485726797e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.206125000000000114e+00,-2.319286768414308142e-01,-1.030351922101666318e-01,7.678025297815967987e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.210056999999999938e+00,-4.334738982540997654e-01,-1.030351922101666318e-01,4.735205628080874085e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.213966000000000101e+00,-4.269407947605294851e-01,-1.701695407251666292e-01,2.993811395898277716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.217864999999999753e+00,-3.871536024850819047e-01,-2.948481777301666940e-01,5.242004829425808143e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.221766999999999825e+00,-4.479089053559714984e-01,-2.948481777301666940e-01,1.245101546636239620e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225716000000000250e+00,-2.643170806763706082e-01,-2.870707107016664053e-02,2.347125112302240524e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.229595999999999911e+00,-3.599674839344793043e-01,-5.268369426016664137e-02,4.018983144729385337e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.233545999999999587e+00,-1.855984017506067119e-01,-5.268369426016664137e-02,7.747444847706733695e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.237429999999999808e+00,-1.982683206961830535e-01,2.404169636483336273e-02,2.025584824339223822e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.241344999999999921e+00,-2.098164897422130082e-01,1.535158544248333701e-01,5.181045824301902414e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.245356000000000130e+00,-1.732705431763292836e-01,1.535158544248333701e-01,4.163633116527841516e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.249247999999999692e+00,-1.966813344187432477e-01,2.164403404583335744e-02,1.956023973371980640e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.253163999999999945e+00,-1.915658127786059595e-01,7.257961923333360564e-03,1.636070204538709882e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.257054000000000116e+00,-2.132174720487203246e-01,7.257961923333360564e-03,2.012783179429213032e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.260989000000000360e+00,-1.994578964850735048e-01,6.480205399633336139e-02,2.808910274400784335e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.264903999999999584e+00,-1.721460249596660219e-01,8.638101486733336387e-02,2.655554046216851205e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.268813999999999886e+00,-1.584905568339500803e-01,8.638101486733336387e-02,2.376283814914824877e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.272706999999999589e+00,-2.109665367020063798e-01,2.643935868383336107e-02,2.309002800554738055e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.276634999999999742e+00,-1.842857858196591536e-01,6.000672935833335775e-02,2.400328846175180164e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.280509999999999593e+00,-2.115615463262763285e-01,6.000672935833335775e-02,2.976338613941753586e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.284429000000000265e+00,-2.310542177604979486e-01,1.924637172683336256e-02,2.578725985266430598e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288332999999999728e+00,-2.219748168191042481e-01,6.497496633335891772e-05,2.050495003058623311e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.292277999999999594e+00,-2.317253250319168956e-01,6.497496633335891772e-05,2.234541019353081470e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.296189000000000036e+00,-2.167283943085021036e-01,7.439270327233335478e-02,3.404124358716824617e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300091000000000108e+00,-1.971164878928330921e-01,5.850960539298333263e-01,2.293672998959671716e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.303982000000000419e+00,-1.821637911117690578e-01,-2.870707107016664053e-02,1.004421705431950862e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.307919000000000054e+00,-1.615283386165504709e-01,7.439270327233335478e-02,2.217209323671900378e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.311803000000000274e+00,-1.696540176896039753e-01,7.439270327233335478e-02,2.376018607475102851e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.315760000000000041e+00,-1.231348528669382603e-01,1.103577362658333533e-01,2.124793468812049557e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.319657000000000302e+00,-1.583992584111868496e-01,8.158569022933334636e-02,2.286441912406310450e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.323532000000000153e+00,-1.412768222173266253e-01,8.158569022933334636e-02,1.964684860380922826e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.327448999999999657e+00,-1.611514969465144276e-01,1.007670869898333599e-01,2.706615600510176023e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.331349000000000338e+00,-1.515475740247449465e-01,5.521140472033336105e-02,1.714347425306489203e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.335275000000000212e+00,-1.705389558266627859e-01,5.521140472033336105e-02,2.050081292691007917e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.339189000000000185e+00,-2.216116473159193134e-01,2.164403404583335744e-02,2.431604626930833568e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.343096000000000068e+00,-1.864195773118808575e-01,7.199504095333335296e-02,2.673690637486543231e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.346987000000000378e+00,-1.519246432360858989e-01,7.199504095333335296e-02,1.995656289122709870e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.350850000000000328e+00,-2.034749645664231110e-01,4.082533259783335811e-02,2.426502475602735132e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.354824999999999946e+00,-1.727009631158455960e-01,3.842767027883336323e-02,1.808591610724799681e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.358731999999999829e+00,-1.578513183426597521e-01,3.842767027883336323e-02,1.560176520735934602e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.362645999999999802e+00,-1.385197448600710146e-01,8.398335254833336205e-02,1.955263851882341308e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.366547999999999874e+00,-1.795954923085769650e-01,2.404169636483336273e-02,1.697301525210593853e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.370473999999999748e+00,-1.688209207925428501e-01,2.404169636483336273e-02,1.521072492398498399e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.374398000000000231e+00,-2.162887024020001547e-01,1.445094888033336168e-02,2.195677650442337203e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.378319000000000294e+00,-2.024769095235843253e-01,2.164403404583335744e-02,2.061970222035941713e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.382202999999999626e+00,-2.088279015077869616e-01,2.164403404583335744e-02,2.181278346233907151e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.386118999999999879e+00,-2.122863667855678926e-01,1.684861119933336177e-02,2.162035880918364406e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.390017000000000280e+00,-2.448234271008491447e-01,-9.525674309666640888e-03,2.315404579987931921e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.393939999999999735e+00,-2.471302511786301892e-01,-9.525674309666640888e-03,2.360901600125172806e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.397846999999999618e+00,-2.337108527010602899e-01,-4.549070730316664979e-02,1.522095727032923840e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.401759000000000199e+00,-2.520631201519769604e-01,-1.911632358566663775e-02,2.282125106180045826e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405718000000000245e+00,-2.614171520017514183e-01,-1.911632358566663775e-02,2.468030378278686321e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.409634999999999749e+00,-2.564398330776995749e-01,5.041598187383336538e-02,3.829734916171122716e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.413543999999999912e+00,-2.472319676318264214e-01,5.041598187383336538e-02,3.600837591675917437e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.417460000000000164e+00,-2.368284302887069259e-01,1.205328656133335813e-02,2.559458594089716765e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.421364999999999768e+00,-2.266413256896822048e-01,-5.268369426016664137e-02,1.310774320858978825e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.425298999999999872e+00,-2.277509533777415385e-01,-5.268369426016664137e-02,1.327211737829061322e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.429227000000000025e+00,-2.205366433813100713e-01,-1.192333662866663577e-02,1.824115581023517452e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.433156000000000319e+00,-2.490549338544134628e-01,-4.069538266516663921e-02,1.853743341801491473e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.437072999999999823e+00,-2.733319160813447724e-01,-4.069538266516663921e-02,2.304597306028175474e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.441022000000000247e+00,-2.610368421954039064e-01,-3.110473338916664582e-02,2.239397607259287160e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.444975000000000342e+00,-2.775545234120730953e-01,-5.508135657916664318e-02,2.128169161054247027e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.448906000000000027e+00,-2.604719652329823276e-01,-5.508135657916664318e-02,1.818871433992182984e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.452828000000000230e+00,-2.778369106452167614e-01,-1.911632358566663775e-02,2.811964246789549815e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.456752999999999965e+00,-2.609572586774451253e-01,-5.268369426016664137e-02,1.866506558507784908e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.460689000000000348e+00,-2.399698543201935763e-01,-5.268369426016664137e-02,1.514989587668691184e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.464691000000000187e+00,-2.506793298245835189e-01,1.924637172683336256e-02,3.001236995670536700e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.468601999999999741e+00,-2.118630184075662726e-01,3.363234564083335959e-02,2.460414704707726496e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.472507000000000232e+00,-1.954925990526046320e-01,3.363234564083335959e-02,2.140352866523719921e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.476397999999999655e+00,-2.407634720487266122e-01,4.562065723583335480e-02,3.338067518837155578e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480313999999999908e+00,-2.288407135869139353e-01,9.655624242333359780e-03,2.352849020321841067e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.484225999999999601e+00,-2.371324486360908423e-01,9.655624242333359780e-03,2.519759887095771589e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.488127000000000422e+00,-2.472360900122740901e-01,-2.332687352666640204e-03,2.497835238910260269e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.492039000000000115e+00,-2.304753526811964548e-01,-1.671866126666664287e-02,1.920614853806318356e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.495974999999999611e+00,-2.534282380727024275e-01,-1.671866126666664287e-02,2.352820640874684788e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.499867000000000061e+00,-2.503407177237129133e-01,1.684861119933336177e-02,2.943994210684387713e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.503815000000000346e+00,-2.112091433060676593e-01,2.164403404583335744e-02,2.226876605245700524e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507755000000000400e+00,-2.011725309646834603e-01,2.164403404583335744e-02,2.037881818606347206e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.511656999999999584e+00,-1.818963619143065813e-01,2.164403404583335744e-02,1.698402538887759716e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.515578999999999787e+00,-1.592116715872347044e-01,-5.490009727951666862e-01,5.171825267428095785e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.519522000000000261e+00,-1.612452820397933806e-01,6.480205399633336139e-02,2.043581349736333319e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.523404000000000202e+00,-1.759073803448867324e-01,5.041598187383336538e-02,2.066692031583378331e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.527326000000000406e+00,-1.958878807520481047e-01,5.041598187383336538e-02,2.453790756330357592e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.531204999999999927e+00,-1.800270227912488252e-01,3.842767027883336323e-02,1.937904113485334312e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.535125999999999991e+00,-2.021266553009741784e-01,7.257961923333360564e-03,1.814944579624902410e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.539034000000000013e+00,-1.841333288375714972e-01,7.257961923333360564e-03,1.515744802235208910e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.543001000000000289e+00,-1.947630334522330031e-01,2.404169636483336273e-02,1.961747735633467826e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.546956999999999915e+00,-1.945646509659528789e-01,6.240439167733335957e-02,2.656921033350978067e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.550866000000000078e+00,-2.118705688057787029e-01,6.240439167733335957e-02,3.033226682678900943e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.554770000000000429e+00,-1.871320682469459484e-01,4.322299491683335992e-02,2.151328851223541339e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.558684000000000403e+00,-2.072360891651818804e-01,2.164403404583335744e-02,2.151059870757451975e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.562591000000000285e+00,-2.022701371035875439e-01,2.164403404583335744e-02,2.058142245683248994e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.566519000000000439e+00,-1.945200116323650974e-01,2.164403404583335744e-02,1.917229106124111793e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570414999999999672e+00,-1.978616667855650491e-01,2.404169636483336273e-02,2.018126573401984647e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.574295000000000222e+00,-2.223661126419198553e-01,2.404169636483336273e-02,2.492111716339320715e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.578224999999999767e+00,-1.603554227296246637e-01,5.521140472033336105e-02,1.866323897994889958e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.582132999999999790e+00,-1.487393750785876989e-01,8.158569022933334636e-02,2.101919478031803123e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.586032999999999582e+00,-2.117462354443748751e-01,8.158569022933334636e-02,3.445273778037511558e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.589949999999999974e+00,-1.413193667855665581e-01,5.521140472033336105e-02,1.545961385633815244e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.593846000000000096e+00,-1.420381290233247995e-01,8.158569022933334636e-02,1.978472923830312702e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.597770999999999830e+00,-1.463232184300728989e-01,8.158569022933334636e-02,2.056979785548081807e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.601672999999999902e+00,-1.697839821701752072e-01,3.842767027883336323e-02,1.758346621098872076e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.605542999999999942e+00,-1.717035963844573132e-01,5.521140472033336105e-02,2.071646429640172205e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.609434000000000253e+00,-1.905330873219117649e-01,5.521140472033336105e-02,2.435962521107126300e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.613351999999999897e+00,-1.749859450648347803e-01,8.638101486733336387e-02,2.715582142491065998e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.617238999999999649e+00,-1.844135454317648026e-01,8.638101486733336387e-02,2.919665972867280246e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.621145000000000280e+00,-1.987314034569429566e-01,4.322299491683335992e-02,2.376368853767660827e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.625055999999999834e+00,-2.022489832045337721e-01,5.521140472033336105e-02,2.677528144458054093e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.628949000000000424e+00,-1.824474581488804148e-01,5.521140472033336105e-02,2.275907265225024734e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.632849000000000217e+00,-1.644037474673858412e-01,6.000672935833335775e-02,2.019456551075540229e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.636765999999999721e+00,-1.585941098794911852e-01,7.257961923333360564e-03,1.137311027876109382e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.640681999999999974e+00,-2.130217323171859078e-01,7.257961923333360564e-03,2.009202863326601474e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.644586000000000325e+00,-1.999009147307688750e-01,3.363234564083335959e-02,2.224347579019304355e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648494000000000348e+00,-2.056916894103242299e-01,2.404169636483336273e-02,2.164150956090813871e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.652464000000000155e+00,-1.917958622496271914e-01,2.404169636483336273e-02,1.908509409803838430e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.656382999999999939e+00,-2.206568373737987088e-01,1.205328656133335813e-02,2.236629876257290483e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.660315999999999903e+00,-2.489087001189069781e-01,2.643935868383336107e-02,3.112534521996551451e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.664270000000000138e+00,-1.881596554739655147e-01,2.643935868383336107e-02,1.883629283394663512e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.668171000000000070e+00,-2.240541236161686101e-01,-2.391174643216664383e-02,1.693124069054901204e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.672099000000000224e+00,-2.332416494710738419e-01,2.643935868383336107e-02,2.766225637723521036e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.676031000000000049e+00,-2.103253946795753393e-01,2.643935868383336107e-02,2.296453707799951616e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.679961999999999733e+00,-2.719550286213205936e-01,-1.911632358566663775e-02,2.686182333694155044e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.683862999999999666e+00,-2.696638053698858783e-01,-3.829772034616663740e-02,2.276628005040144398e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.687771999999999828e+00,-2.622721474123483887e-01,-3.829772034616663740e-02,2.135045447044978228e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.691684999999999661e+00,-2.471943174028563561e-01,-2.332687352666640204e-03,2.496983760524613238e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.695558000000000121e+00,-2.282995119355994973e-01,3.363234564083335959e-02,2.804196285909513087e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.699493999999999616e+00,-2.051795831517253532e-01,3.363234564083335959e-02,2.327052532229249682e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.703349000000000224e+00,-1.885346954568962730e-01,7.199504095333335296e-02,2.718486210343611376e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.707291999999999810e+00,-1.797362001189064529e-01,5.874933234148334016e-01,2.201069115192781567e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.711199999999999832e+00,-1.982661667855669663e-01,-2.630940875116663871e-02,1.255458608576999868e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715105999999999575e+00,-1.977176559422151314e-01,4.562065723583335480e-02,2.400720922703000415e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.719038000000000288e+00,-1.913745774925068588e-01,4.562065723583335480e-02,2.275626838333841384e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.722947999999999702e+00,-2.438030162987701033e-01,-1.192333662866663577e-02,2.251944940501399373e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.726865000000000094e+00,-2.330652555199108633e-01,-2.151408411316663855e-02,1.887139890569886402e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.730787000000000297e+00,-2.354287622307076333e-01,-2.151408411316663855e-02,1.929251206573399546e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.734723999999999933e+00,-2.667787001189054763e-01,-4.788836962216663079e-02,2.052279476269120551e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.738673999999999609e+00,-2.212723029557821519e-01,-8.864862904516664088e-02,7.992710942983223266e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.742566000000000059e+00,-2.461347969849949635e-01,-8.864862904516664088e-02,1.111681979578227786e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.746470999999999663e+00,-2.579558562485217976e-01,-1.911632358566663775e-02,2.398391046313925301e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750390000000000335e+00,-2.411605540255159497e-01,-6.467200585516663658e-02,1.360597634924475496e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.754324000000000439e+00,-2.310093695556378890e-01,-6.467200585516663658e-02,1.212155571563029000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.758261000000000074e+00,-2.689217913665675752e-01,-4.069538266516663921e-02,2.219051632807491625e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.762235000000000440e+00,-2.774752044708286292e-01,-1.671866126666664287e-02,2.852636039358505737e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.766149000000000413e+00,-2.692479084522130250e-01,-1.671866126666664287e-02,2.676218580459068797e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.770082999999999629e+00,-2.401544844326419792e-01,2.643935868383336107e-02,2.916511855551332300e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.774014000000000202e+00,-2.205267490140609965e-01,2.643935868383336107e-02,2.500181523281917340e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.777936000000000405e+00,-2.128207738836849217e-01,2.643935868383336107e-02,2.345488291819110671e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.781850000000000378e+00,-1.408195023319187555e-01,5.521140472033336105e-02,1.537955205687706384e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.785749000000000031e+00,-1.660626749955245174e-01,1.031647493088333617e-01,2.860391151472948756e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.789666000000000423e+00,-1.698889868572344142e-01,1.031647493088333617e-01,2.944470055354518667e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.793571000000000026e+00,-1.568093366348133344e-01,1.079600739468333653e-01,2.757010977069809243e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.797470999999999819e+00,-1.870357535258957427e-01,2.404169636483336273e-02,1.824631270776054581e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.801396999999999693e+00,-1.799401535806151031e-01,2.404169636483336273e-02,1.703098207026756850e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.805308000000000135e+00,-1.856744987545138059e-01,1.031647493088333617e-01,3.304215238494063733e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.809200999999999837e+00,-1.844674829681345329e-01,6.042771560648333429e-01,2.326117320118866871e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.813113999999999670e+00,-1.875112446481619344e-01,-9.525674309666640888e-03,1.327165094118651023e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.817021999999999693e+00,-1.808858286470051979e-01,4.562065723583335480e-02,2.076117455511552023e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.820956999999999937e+00,-1.952179829057847371e-01,4.562065723583335480e-02,2.351024401113290363e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.824843999999999689e+00,-2.100495773118815634e-01,7.199504095333335296e-02,3.195290113948237032e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.828757999999999662e+00,-2.259420852047444583e-01,1.205328656133335813e-02,2.339744607739439708e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.832652999999999643e+00,-2.403356390796442810e-01,1.205328656133335813e-02,2.632342576502789910e+00,0.000000000000000000e+00,0.000000000000000000e+00
