time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
4.893753000000000242e+00,-3.948735934893328192e-01,-4.147312936801666461e-01,2.807781819029106767e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.897672000000000025e+00,-3.130112970991536514e-01,-2.780643450801666972e-01,1.202510848832211571e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.901582999999999579e+00,-3.143520762787375133e-01,-4.746728516551666499e-01,6.834669168584136534e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.905509000000000341e+00,-2.745180522251278177e-01,-4.746728516551666499e-01,1.174230004528324933e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.909429000000000265e+00,-1.352659106332794181e-01,-2.013389544551666688e-01,1.143947854601307101e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.913342000000000098e+00,-8.111686284851771234e-02,9.117633950533336751e-02,1.147796600241764109e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.917256000000000071e+00,1.244259633644784202e-01,9.117633950533336751e-02,6.463700015943717181e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.921155999999999864e+00,6.093169858300129249e-02,9.117633950533336751e-02,2.410267551728448310e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.925075999999999787e+00,2.414880654178102048e-01,2.254457239948333691e-01,4.075602143677058142e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.929003999999999941e+00,2.157009135753238382e-01,2.254457239948333691e-01,1.265524227835442429e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.932940000000000325e+00,1.178378212253079482e-01,1.367320217748333455e-01,3.864000740350387146e-03,1.000000000000000000e+00,0.000000000000000000e+00
4.936849999999999739e+00,4.534645521864177908e-02,-1.366018754251666356e-01,1.240527621295217875e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.940798000000000023e+00,-7.141362186615829444e-02,-1.366018754251666356e-01,1.301610587249892315e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.944725000000000037e+00,-2.568684310863922349e-02,-2.564859734601666608e-01,1.894759560174314128e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.948642000000000429e+00,-3.410083620204602539e-01,-1.653740196701666554e-01,1.451784284538956360e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.952605000000000146e+00,-1.762051034453087084e-01,-1.653740196701666554e-01,2.017756273451176349e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.956508999999999610e+00,-1.542799230399474197e-01,-3.140292798651667106e-01,7.977454388655706996e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.960448000000000413e+00,-1.383211439324458780e-01,-8.864862904516664088e-02,1.289164764760828141e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.964382999999999768e+00,-4.771921822985447648e-02,-8.864862904516664088e-02,5.074309775938071893e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.968309999999999782e+00,-8.822031115274597823e-02,-9.344415010016664247e-02,5.047125381844344788e-05,1.000000000000000000e+00,0.000000000000000000e+00
4.972260000000000346e+00,-7.631588952827428329e-02,-3.044392198401666416e-01,1.791077284884034393e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.976206000000000351e+00,-2.367745970308181569e-01,-3.044392198401666416e-01,9.209886782115157822e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.980223999999999762e+00,-2.725140464242024052e-01,-3.212220704051666487e-01,3.023980637552519876e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.984182999999999808e+00,-4.702871169670856943e-01,-4.459016894951666754e-01,1.238546515443165880e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.988065999999999889e+00,-3.521526167855721923e-01,-4.459016894951666754e-01,1.680552391072980267e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.991994000000000042e+00,-2.220487001189077603e-01,-3.428014241101666748e-01,3.957760599155805137e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.995917999999999637e+00,-1.266498577200128040e-01,-5.657848054451666275e-01,6.682630780639599699e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.999835000000000029e+00,8.011681680275195561e-02,4.801831955483335662e-02,5.197175093766944615e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.003764999999999574e+00,2.669353700565242349e-01,4.148614400298333837e-01,5.973677424426716565e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.007713999999999999e+00,4.113867934931700887e-01,2.901828030248334023e-01,8.251058639458602739e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.011632999999999782e+00,3.578277298053258448e-01,2.901828030248334023e-01,3.169005767720019517e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.015553999999999846e+00,3.614769155996171435e-01,3.908848168398333378e-01,3.615039571065332947e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.019472000000000378e+00,3.028715402879313956e-01,3.908848168398333378e-01,1.575869104893056205e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.023397000000000112e+00,1.236483910432415456e-01,-7.128011990666638202e-03,7.060938452231011464e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.027313000000000365e+00,1.165164209239772930e-01,-6.707025742516663225e-02,1.333356468603584366e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.031244000000000050e+00,3.781111857007957155e-02,-6.707025742516663225e-02,4.187679137515967209e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.035180000000000433e+00,7.545051556735415943e-02,-4.788836962216663079e-02,5.999019422673264046e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.039114999999999789e+00,-2.786052015980189367e-02,-8.145583850516664726e-02,9.615431262179228999e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.043060999999999794e+00,1.689665826662434256e-02,-8.145583850516664726e-02,3.584853368579468125e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.046993999999999758e+00,9.458412366029378404e-02,4.860299604333361348e-03,3.372942998963431860e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.050955000000000084e+00,3.091338321443970472e-02,-6.946752691016663817e-02,3.807528652187801566e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.054858000000000295e+00,-6.770599535699695082e-02,-6.946752691016663817e-02,3.597187574694314443e-04,1.000000000000000000e+00,0.000000000000000000e+00
5.058812999999999782e+00,-1.265263833830694296e-01,-1.725668102101666768e-01,4.910169075574825209e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.062708999999999904e+00,-6.927280193389506735e-03,-1.749650617801666586e-01,1.014713193476413755e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.066620000000000346e+00,-5.596902089995481333e-02,-1.749650617801666586e-01,4.775484310004353694e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.070535999999999710e+00,-8.560192645060382688e-02,-1.294090848851666697e-01,5.108825899246655783e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.074474999999999625e+00,-7.763237377859510957e-02,6.719971631533336320e-02,8.185132096737540719e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.078371999999999886e+00,1.016929090765010812e-01,6.719971631533336320e-02,6.339865090507769418e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.082300000000000040e+00,1.641726388721433949e-01,1.319367953453333686e-01,7.048726484458120445e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.086222000000000243e+00,2.348750918044348879e-01,3.381360494048333831e-01,2.686720327246631124e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090183999999999820e+00,3.562535884383120077e-01,3.381360494048333831e-01,6.993947261165089913e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.094096999999999653e+00,4.501166216034135914e-01,5.371428075498333454e-01,1.067693521197326939e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.098035999999999568e+00,5.708183212086925806e-01,3.189549472698333665e-01,3.110162139498293232e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.101962999999999582e+00,4.139327284525418094e-01,3.189549472698333665e-01,5.651665174745914566e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.105882000000000254e+00,3.633682443255459305e-01,3.788965052448333704e-01,4.259646594623762300e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.109829000000000399e+00,3.120880109299140059e-01,2.278429934798333334e-01,4.131684132584990121e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.113734000000000002e+00,2.090413333579004274e-01,2.278429934798333334e-01,4.747540144291730003e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.117613999999999663e+00,1.322124724104245530e-01,-3.110473338916664582e-02,1.080954042857763531e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.121558000000000277e+00,4.834539079019073426e-02,-5.705803265001666569e-01,1.400626930914587653e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.125479000000000340e+00,7.355464712264492277e-02,4.322299491683335992e-02,4.600377977797564383e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.129389999999999894e+00,1.168973956453722707e-01,5.521140472033336105e-02,1.780245773034839774e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.133319000000000187e+00,1.296212511684959878e-01,5.521140472033336105e-02,2.540044317843054289e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.137280999999999764e+00,5.164878857133459178e-04,-6.707025742516663225e-02,1.653248141647382652e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.141175999999999746e+00,8.381358678338557411e-02,7.918802791033334454e-02,4.147564032777550924e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.145114999999999661e+00,9.667606178587817567e-02,7.918802791033334454e-02,2.171335070185986121e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.148988000000000120e+00,5.833677945681081667e-02,6.000672935833335775e-02,2.379823242864093026e-04,1.000000000000000000e+00,0.000000000000000000e+00
5.152909000000000184e+00,6.644797099813892771e-02,3.123468332183336124e-02,5.795287599506381004e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.156871999999999900e+00,5.589452660461269318e-02,3.123468332183336124e-02,2.981581225326289733e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.160783000000000342e+00,1.532375759574513552e-01,1.702996870748333391e-01,1.273864195896132201e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.164710999999999608e+00,1.387308691694961738e-01,1.295390348178333539e-01,1.341699228878984879e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.168632999999999811e+00,1.258526414279810268e-01,1.295390348178333539e-01,1.074346518455060028e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.172558999999999685e+00,8.004000614261563840e-02,-6.707025742516663225e-02,8.454180116593025263e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.176490000000000258e+00,2.131973929647834609e-02,2.643935868383336107e-02,4.611832317744691298e-04,1.000000000000000000e+00,0.000000000000000000e+00
5.180392000000000330e+00,5.199227864378919151e-02,2.643935868383336107e-02,3.109535739024180817e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.184370000000000367e+00,4.214846063266541876e-02,-1.192333662866663577e-02,1.180029864605039863e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.188335000000000363e+00,1.088473842460704333e-01,1.031647493088333617e-01,6.672632243929396169e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.192236000000000296e+00,1.981417043441471293e-01,1.031647493088333617e-01,4.323915180384355073e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.196139999999999759e+00,2.791480526142784413e-01,2.326385145348333627e-01,1.612110243093939077e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.200059000000000431e+00,2.820585432490432254e-01,2.686034493198333761e-01,4.163086242014312627e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.203979000000000354e+00,3.008386939879130750e-01,2.686034493198333761e-01,1.057249520239487151e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.207907999999999760e+00,3.071007493167137170e-01,2.086618913448333446e-01,5.269994284889543135e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.211818000000000062e+00,2.070917760715751399e-01,9.597176235183335624e-02,5.753750341502922305e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.215727000000000224e+00,1.401966277123598559e-01,9.597176235183335624e-02,1.070031165203213647e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.219583000000000084e+00,9.468838321443051598e-02,3.603000795983336141e-02,1.552596380147268362e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.223514999999999908e+00,1.024082401745296522e-02,5.131661843598334105e-01,9.117066499224183218e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.227416999999999980e+00,-4.552823307290410071e-02,-1.006369406401666361e-01,9.701609140425419830e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.231353999999999616e+00,-6.315639814446960543e-02,-5.747901889816664500e-02,3.807842136565874579e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.235288999999999859e+00,-6.095006858861928833e-02,-4.788836962216663079e-02,1.105524337388799801e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.239202999999999832e+00,3.943367915082873765e-02,-4.788836962216663079e-02,2.940381988238412458e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.243121999999999616e+00,1.337461706008689077e-01,8.158569022933334636e-02,1.383925144779662719e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.247025999999999968e+00,1.599842716010773103e-01,8.158569022933334636e-02,2.929263548250639615e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.250938999999999801e+00,2.230047455739896378e-01,1.655041660198333930e-01,1.963255405922940955e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.254878999999999856e+00,2.598570724083373307e-01,2.470250776998333397e-01,3.632746904489356221e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.258797999999999639e+00,3.031126441508522618e-01,2.470250776998333397e-01,2.204887850148854467e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.262725999999999793e+00,2.658467518584970435e-01,2.086618913448333446e-01,2.114999009241727568e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.266636000000000095e+00,2.634782857452169225e-01,1.607086449648333359e-01,5.372053723892424859e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270533999999999608e+00,2.265704193779640718e-01,1.607086449648333359e-01,2.449418734859497015e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.274454999999999671e+00,2.363849443884049606e-01,1.511185849398333503e-01,3.793005545195018979e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.278394999999999726e+00,1.894735345440334839e-01,4.562065723583335480e-02,8.980498550081298381e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.282274000000000136e+00,1.920609698480912897e-01,4.562065723583335480e-02,9.299552265560139253e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.286229999999999762e+00,1.732499628077128762e-01,1.774924776148333605e-01,2.512539738815834298e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.290146000000000015e+00,2.016225923980901058e-01,1.223460478608333624e-01,3.188671607981328204e-01,0.000000000000000000e+00,0.000000000000000000e+00
