time_s,Fz_N,az_force_sign_m_s2,Q_at_calibration_mass,weak,strong
3.253213000000000132e+00,-7.376563288953729369e+00,-8.243123317340167233e+00,3.960164705011759434e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.257146000000000097e+00,-7.564364016574611327e+00,-8.243123317340167233e+00,6.066044703855940634e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.261071999999999971e+00,-8.057847660491852082e+00,-8.343816492390166317e+00,3.233891373115732826e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.265025000000000066e+00,-7.125048778877292932e+00,-7.960194449690166429e+00,3.651667428862941378e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.268997999999999848e+00,-7.553510921565750991e+00,-8.573997574690165990e+00,8.055812345135445085e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.272915999999999936e+00,-7.890590280874943296e+00,-8.475690866190166872e+00,5.371839739581636165e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.276892999999999834e+00,-7.390111687343051017e+00,-8.171185591090166511e+00,2.161201756301389665e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.280825000000000102e+00,-8.054616732605751395e+00,-8.784988716090166960e+00,7.658924618536929740e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.284752000000000116e+00,-7.368050422187145898e+00,-7.871482711640166663e+00,3.595980030073408357e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.288670000000000204e+00,-7.606419915994123926e+00,-7.490247135490165853e+00,1.615370685549244456e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.292660000000000142e+00,-8.127429485681416210e+00,-8.717853385490165863e+00,3.631097099149056638e-06,0.000000000000000000e+00,1.000000000000000000e+00
3.296603999999999868e+00,-7.301719717984418878e+00,-8.794583686540166312e+00,3.350606208533655916e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.300542999999999783e+00,-7.916889525339117384e+00,-8.794583686540166312e+00,3.316321733642084713e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.304457000000000200e+00,-7.181213521921820941e+00,-7.861887741190166423e+00,9.170555478668676042e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.308393000000000139e+00,-7.722945540396692898e+00,-8.684285720190166202e+00,5.801740806615970136e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.312338000000000005e+00,-8.004599793015117370e+00,-8.684285720190166202e+00,3.507366631438182392e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.316292999999999935e+00,-7.519170252172402868e+00,-8.317447510140166145e+00,2.301891922677167024e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.320208000000000048e+00,-8.066005020525174984e+00,-8.358204037640167172e+00,3.113119911848189147e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.324177000000000159e+00,-7.289076134951644192e+00,-8.358204037640167172e+00,1.053769273032190412e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.328085000000000182e+00,-7.239575560960338052e+00,-8.226339484690166515e+00,7.687115013600052116e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.332033000000000023e+00,-7.671463144563345438e+00,-7.732419475640167406e+00,8.895579088052439687e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.335954000000000086e+00,-7.044991339796945695e+00,-7.732419475640167406e+00,1.118746958988618312e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.339875999999999845e+00,-7.966256122558897701e+00,-8.864115304540167273e+00,3.689361184207179623e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.343840999999999841e+00,-6.973232586702561520e+00,-7.945806904440166463e+00,7.859736577614707009e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.347729999999999873e+00,-7.819365912860662071e+00,-7.945806904440166463e+00,7.040410856894592229e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.351669999999999927e+00,-7.483144167343446895e+00,-7.617328934490166681e+00,6.051774876331958986e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.355611000000000121e+00,-6.944883842777230143e+00,-8.888087999390167582e+00,7.485648990634253153e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.359570000000000167e+00,-7.588703050480463119e+00,-8.888087999390167582e+00,2.024849894054543142e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.363504999999999967e+00,-7.511601370969673397e+00,-8.281483557440166621e+00,1.821887405545395522e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.367427999999999866e+00,-7.455878905247063315e+00,-8.341420204990166454e+00,4.282905301018685940e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.371375000000000011e+00,-7.615078292763177714e+00,-8.341420204990166454e+00,1.087445105386931843e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.375319999999999876e+00,-6.794274860456440024e+00,-7.027498504340167429e+00,2.445519292494262587e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.379245000000000054e+00,-6.996659182941562527e+00,-8.396574098590166457e+00,2.875907062278282922e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.383172000000000068e+00,-7.188699121972300432e+00,-8.396574098590166457e+00,1.700936158134986798e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.387118000000000073e+00,-6.878435240558420816e+00,-8.128032776190167397e+00,2.034508938574710513e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.391061000000000103e+00,-7.763577184967387801e+00,-7.588553843990166747e+00,1.972802732943759807e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.394997000000000043e+00,-7.144955325633327803e+00,-7.588553843990166747e+00,2.043006824953260137e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.398937999999999793e+00,-7.645976251986096983e+00,-8.211951939440167436e+00,4.236719696545638777e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.402937999999999796e+00,-7.339434300687630142e+00,-7.677265582040166514e+00,1.375554734481543306e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.406883000000000106e+00,-7.115649515569543837e+00,-7.677265582040166514e+00,7.311438242680190491e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.410806000000000004e+00,-7.411589274348554746e+00,-8.020131097240167151e+00,1.792250332827296511e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.414756999999999820e+00,-7.144966559844130316e+00,-8.310258647940166554e+00,1.511107196453074941e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.418693000000000204e+00,-6.975290430255345342e+00,-7.696455522940166993e+00,1.666644381362053062e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.422642000000000184e+00,-7.737372471114880135e+00,-7.547797316490167496e+00,2.040942863539597241e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.426578000000000124e+00,-6.338835159888938087e+00,-7.689256839890166617e+00,2.864756747111359303e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.430517000000000039e+00,-7.367950602569211860e+00,-8.303059964890167066e+00,5.788547259427776481e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.434452999999999978e+00,-7.263351197771489076e+00,-7.173760423390166174e+00,1.376090028484554928e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.438394999999999868e+00,-7.048945747067205225e+00,-7.077850002290166920e+00,8.430298522895572688e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.442337999999999898e+00,-7.798564070359499389e+00,-8.305456252290166930e+00,1.272867301328402534e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.446292000000000133e+00,-7.085254622983905293e+00,-7.881067861240166117e+00,2.862233549490134088e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.450184000000000140e+00,-7.223312010043990483e+00,-7.881067861240166117e+00,6.423242070086616629e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.454123000000000054e+00,-6.702184787280266676e+00,-6.960363173740166332e+00,1.886690144833313987e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.458035000000000192e+00,-6.909459455455609245e+00,-7.845103908540166593e+00,6.808531522931374091e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.461942000000000075e+00,-7.530999681329770823e+00,-7.845103908540166593e+00,1.957573050311065099e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.465860999999999859e+00,-7.362621369590657494e+00,-7.801951093640166590e+00,3.279709316761312277e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.469806999999999864e+00,-7.221732334169331580e+00,-8.425339368240166493e+00,1.668034704819217851e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.473737999999999992e+00,-7.484976627408812533e+00,-8.425339368240166493e+00,5.695085689309110855e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.477657000000000220e+00,-6.286872350690394740e+00,-6.907615388390166089e+00,9.755871494789528642e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.481616999999999962e+00,-7.394897393621731041e+00,-7.653292887190166205e+00,2.804532175706486274e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.485580999999999818e+00,-6.852282372516222075e+00,-7.653292887190166205e+00,3.329783900725735712e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.489536999999999889e+00,-7.359765186480434984e+00,-8.633934222240167600e+00,1.978616010321334429e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.493454999999999977e+00,-7.082575640570697217e+00,-7.104228805390166990e+00,8.772125627372181711e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.497399999999999842e+00,-6.970213380771548728e+00,-7.104228805390166990e+00,5.004744295373175333e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.501342000000000176e+00,-7.210914566507197421e+00,-7.164165452940165935e+00,1.175862185258204562e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.505285000000000206e+00,-6.293050892544279407e+00,-7.737212050440166244e+00,3.523554231089394051e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.509233000000000047e+00,-6.781191908775690891e+00,-7.737212050440166244e+00,7.771967500987696731e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.513221999999999845e+00,-7.196930463738510753e+00,-7.631716479740166648e+00,2.784389841554822387e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.517179000000000055e+00,-7.027693518736263911e+00,-7.658085461990166820e+00,5.217472021877759270e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.521117999999999970e+00,-7.527704701965630463e+00,-7.658085461990166820e+00,6.261811061516978860e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.525043000000000148e+00,-7.016228499980860178e+00,-6.811714788140166732e+00,1.842707814063132332e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.528967999999999883e+00,-6.359388896197321728e+00,-7.900247981290166699e+00,4.209939307698893884e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.532913000000000192e+00,-7.053105855271219582e+00,-7.900247981290166699e+00,4.058096094375980734e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.536858000000000057e+00,-6.693546494134195335e+00,-7.461481865840166705e+00,2.873695412321259024e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.540753000000000039e+00,-7.318772695029848840e+00,-7.142589045490166377e+00,1.810006410228477591e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.544721000000000011e+00,-6.896392746576518462e+00,-7.142589045490166377e+00,2.342112130714961271e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.548601999999999812e+00,-7.112726800303530439e+00,-7.833122471540167275e+00,1.503959588722638241e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.552554999999999907e+00,-6.832313188014659922e+00,-7.806743668440166317e+00,8.272540511354813830e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.556496999999999797e+00,-6.672281171663691168e+00,-7.192940543440165868e+00,4.739112781505439020e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.560442999999999802e+00,-6.862974020237313511e+00,-7.408734080490166463e+00,8.143490297139054090e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.564394000000000062e+00,-6.905139950118893921e+00,-7.391950247840166632e+00,7.653587338004517494e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.568312000000000150e+00,-6.568753732436565684e+00,-7.391950247840166632e+00,4.334489670550351725e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.572235000000000049e+00,-7.103509048793852365e+00,-6.797327242890166765e+00,2.442411598723972332e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.576185000000000169e+00,-5.618919017028427554e+00,-7.149777907690166856e+00,4.558324399372454394e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.580125999999999920e+00,-6.388004579877412326e+00,-7.149777907690166856e+00,3.209597353826400212e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.584064000000000139e+00,-6.347118532507872501e+00,-6.236271903240166559e+00,1.181559675968919088e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.588013999999999815e+00,-6.273279981091224755e+00,-6.236271903240166559e+00,8.768594327861032767e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.591975999999999836e+00,-6.861290506061324734e+00,-7.753995883090166075e+00,5.627175849568646804e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.595914000000000055e+00,-6.483290109483759167e+00,-7.228904496140167169e+00,2.731677898012499828e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.599871999999999961e+00,-6.522863815184141600e+00,-7.228904496140167169e+00,1.953172087203887131e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.603772000000000197e+00,-6.054088532051634886e+00,-6.193109267490166658e+00,3.265573254833276984e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.607705000000000162e+00,-5.947795152193344315e+00,-7.137796470690166650e+00,2.077993849765448431e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.611664000000000208e+00,-6.850558893756588219e+00,-7.137796470690166650e+00,1.596734538377093671e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.615610999999999908e+00,-6.825339584329388032e+00,-7.243292041390166247e+00,2.177770138756501273e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.619533000000000111e+00,-7.100789565415732696e+00,-7.890662831690166357e+00,2.720245649481636718e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.623536000000000090e+00,-6.375423167064885988e+00,-7.890662831690166357e+00,4.003553191816246937e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.627483999999999931e+00,-5.375016886220281620e+00,-6.245857052840166901e+00,8.349480369403062596e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.631396000000000068e+00,-6.083992993904228541e+00,-6.250659448490166525e+00,2.735453120377033809e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.635327000000000197e+00,-5.778037118922349613e+00,-6.250659448490166525e+00,1.019244076392976928e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.639231000000000105e+00,-6.422384462023685181e+00,-7.224111921340166553e+00,4.067307196325860907e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.643184000000000200e+00,-5.840402408452112226e+00,-7.188147968640167029e+00,3.084522250061452908e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.647120000000000140e+00,-6.782053704660233606e+00,-7.188147968640167029e+00,2.694318272906751077e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.651041999999999899e+00,-6.367667258301556998e+00,-6.183524117890166316e+00,1.510923505200962680e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.654983000000000093e+00,-5.610199535163390649e+00,-6.742183170140166659e+00,1.898381525711946693e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.658920000000000172e+00,-6.095354872958431258e+00,-6.742183170140166659e+00,1.508398683363423087e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.662844999999999906e+00,-6.022309197771481770e+00,-6.514398375240166850e+00,1.086784052138885098e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.666754000000000069e+00,-6.087605282986705113e+00,-6.955570598940167493e+00,6.559609801593533795e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.670742999999999867e+00,-6.617297732452001924e+00,-6.955570598940167493e+00,7.309040732997713619e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.674637000000000153e+00,-6.459087639186999574e+00,-6.157145314790167134e+00,2.148560553159291686e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.678564999999999863e+00,-5.592014399266527214e+00,-7.531013483840166778e+00,8.495843094871706569e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.682510000000000172e+00,-6.673661086059231806e+00,-7.531013483840166778e+00,5.024380662672480291e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.686462999999999823e+00,-5.914151813303871741e+00,-6.243460765440166149e+00,3.622363356917776556e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.690388000000000002e+00,-6.671498235808416055e+00,-6.790128559840166389e+00,4.836598559127475383e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.694342999999999932e+00,-6.273898867833787030e+00,-6.790128559840166389e+00,1.332094749618976670e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.698268000000000111e+00,-5.968175141115628968e+00,-6.787732272440166525e+00,5.392845294938447331e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.702205999999999886e+00,-5.759597238807420361e+00,-7.022705929540166814e+00,2.580874915382056400e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.706135999999999875e+00,-5.432611072919591777e+00,-5.795099679540166804e+00,3.691826317112706368e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.710090000000000110e+00,-5.787364331363285430e+00,-6.322587353890166462e+00,4.782839521358294155e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.714046000000000181e+00,-5.769425366785598364e+00,-6.425686637190166195e+00,2.036825433500735194e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.717966000000000104e+00,-5.908220693490151554e+00,-7.039489762190166644e+00,1.783070051696846292e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.721910999999999969e+00,-6.510940545232020149e+00,-6.253055735890166389e+00,1.929836891300139357e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.725842000000000098e+00,-5.276211839786147273e+00,-6.253055735890166389e+00,1.274522406672569552e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.729804000000000119e+00,-5.344146257054718241e+00,-6.073226151540167095e+00,4.205236900666932343e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.733766000000000140e+00,-5.764888365381072965e+00,-5.775919559490167110e+00,6.004430415534306675e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.737751999999999963e+00,-5.178941053332048128e+00,-5.775919559490167110e+00,1.764935680323461265e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.741642000000000134e+00,-6.367069027987791507e+00,-7.360778869940166835e+00,1.020949317753657937e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.745605999999999991e+00,-6.232092370269905146e+00,-6.799723530290166629e+00,4.792644648946267627e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.749544000000000210e+00,-6.046486907382396581e+00,-6.799723530290166629e+00,3.569453119927234575e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.753458000000000183e+00,-5.881135623729957018e+00,-6.394515259290166398e+00,2.696798738177625387e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.757397999999999794e+00,-5.390371357056617185e+00,-6.437677895040166298e+00,1.555415582990510437e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.761366000000000209e+00,-5.910489550677245241e+00,-6.437677895040166298e+00,3.475331385114543981e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.765271999999999952e+00,-5.991801873396513045e+00,-6.008496929190166647e+00,6.327239495268808689e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.769204000000000221e+00,-5.519109264744777477e+00,-7.058669882240167226e+00,4.688729622219731397e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.773146999999999807e+00,-5.944752354055768073e+00,-7.058669882240167226e+00,1.682939241395603958e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.777089000000000141e+00,-4.598585610164242610e+00,-4.991881820590165830e+00,1.275894646300280155e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.781028000000000056e+00,-5.212824046424207047e+00,-6.344163761340166019e+00,2.049054823934721981e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.784966999999999970e+00,-5.250469472930839210e+00,-6.344163761340166019e+00,1.835149987733381138e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.788905999999999885e+00,-5.441294301778619946e+00,-5.795099679540166804e+00,6.157410776613229247e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.792813999999999908e+00,-5.825958756616063106e+00,-5.778315846890166974e+00,8.008006994401208445e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.796748000000000012e+00,-5.390196856147288607e+00,-5.778315846890166974e+00,3.809576238900771517e-04,0.000000000000000000e+00,1.000000000000000000e+00
3.800678000000000001e+00,-5.070895700118896343e+00,-5.715973091090166491e+00,2.771823146475452138e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.804642999999999997e+00,-4.813079545579712182e+00,-5.783108421690166701e+00,1.392225727484307640e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.808568999999999871e+00,-4.822116200118900409e+00,-5.783108421690166701e+00,1.349074350053252935e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.812511000000000205e+00,-5.167928599662277023e+00,-5.639252610890166828e+00,3.338514134030425295e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.816448999999999980e+00,-4.402723852262733217e+00,-5.802288541740166394e+00,4.215971807099148805e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.820411000000000001e+00,-5.386015528075970948e+00,-5.802288541740166394e+00,2.297886407588832849e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.824316000000000049e+00,-5.235847424796592264e+00,-4.783286966590166500e+00,2.506859018160878705e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.828231999999999857e+00,-4.604638852701099516e+00,-6.277028430740166698e+00,6.472695733848794930e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.832158000000000175e+00,-5.455382693246058956e+00,-6.277028430740166698e+00,6.546806977854534360e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.836071000000000009e+00,-4.997793111407394129e+00,-5.473810571790165724e+00,4.627989143308492981e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.840021000000000129e+00,-5.426933764575672114e+00,-5.401882666390165788e+00,6.349426978727677806e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.844024999999999803e+00,-5.629919321587887993e+00,-6.015685791390166237e+00,1.913140621911750897e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.847987999999999964e+00,-5.314132835404808297e+00,-5.891010100640166947e+00,1.319345267112551623e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.851945999999999870e+00,-5.050895969026463206e+00,-5.857442435340166398e+00,6.993215881244233323e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.855868000000000073e+00,-4.709988866785578487e+00,-5.243639310340166837e+00,1.328174690818962667e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.859795999999999783e+00,-5.152621157339969393e+00,-5.569720992890166755e+00,6.679634980175928882e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.863729999999999887e+00,-5.342993218430096114e+00,-5.665621593140167001e+00,1.542004569478190590e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.867649999999999810e+00,-5.126765935891254067e+00,-5.665621593140167001e+00,1.003630322101901617e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.871586000000000194e+00,-5.704826666299208426e+00,-5.821478482640165986e+00,3.200923827257352805e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.875538000000000149e+00,-4.919291549618750814e+00,-5.821478482640165986e+00,1.073856974999661595e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.879494000000000220e+00,-4.041615116785564510e+00,-4.824043494090166639e+00,8.643993438267175478e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.883437999999999946e+00,-5.196506191821137932e+00,-5.094981103890166452e+00,8.288776109885651167e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.887380999999999975e+00,-4.823480035332816662e+00,-5.094981103890166452e+00,2.240090603565441096e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.891319999999999890e+00,-5.509855925835232426e+00,-6.320191066490167486e+00,6.085523011530227677e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.895236000000000143e+00,-5.008931013602808235e+00,-5.699189258440165773e+00,3.855676692807437966e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.899207999999999785e+00,-5.090214683687054986e+00,-5.699189258440165773e+00,2.071790288215631826e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.903112000000000137e+00,-4.561133122310429222e+00,-4.824043494090166639e+00,1.684434836635643473e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.907054000000000027e+00,-4.687796920457867778e+00,-5.771126984690166495e+00,1.995577711420472866e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.910979000000000205e+00,-5.228907901507882983e+00,-5.771126984690166495e+00,9.553997735833633653e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.914979999999999905e+00,-4.923311790347996819e+00,-5.162116434490166661e+00,5.090408394630572264e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.918954999999999966e+00,-5.400935123222576628e+00,-6.085217409390167198e+00,3.085372766636984565e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.922871999999999915e+00,-5.630445268746495202e+00,-6.085217409390167198e+00,7.637575914306511671e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.926808999999999994e+00,-4.304916578053161302e+00,-4.742520618240166463e+00,5.652164139628698125e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.930740000000000123e+00,-4.545132074946126366e+00,-5.543342189790166685e+00,1.614170032815433586e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.934686000000000128e+00,-4.916436172246292813e+00,-5.543342189790166685e+00,2.634297548272378275e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.938626999999999878e+00,-4.717064392533728778e+00,-5.054224576390166312e+00,1.027410160944937801e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.942540000000000155e+00,-4.916412266924266028e+00,-4.994278107990166582e+00,2.816117254736607567e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.946464999999999890e+00,-4.719371112950121905e+00,-4.994278107990166582e+00,1.659482544700173201e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.950451000000000157e+00,-4.499106108543816873e+00,-4.711349240340166666e+00,4.733233455473667139e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.954355000000000064e+00,-4.231599393774203577e+00,-4.977494275340166752e+00,6.956215722407811164e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.958289000000000168e+00,-4.292940521981265078e+00,-4.977494275340166752e+00,5.025942936583803977e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.962215000000000042e+00,-4.806697280627372670e+00,-5.066206013390166518e+00,2.895248128098303342e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.966156999999999933e+00,-4.413666521439164825e+00,-5.226855477690166119e+00,8.776980729718632190e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.970101999999999798e+00,-4.619148490054212353e+00,-5.226855477690166119e+00,2.681074394127825222e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.974057999999999868e+00,-4.492400964574128963e+00,-4.440421451390166752e+00,5.169886769319773201e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.977958999999999801e+00,-3.658773627655135918e+00,-5.217260507240166767e+00,6.042536721555720192e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.981888999999999790e+00,-4.377250624372017285e+00,-5.217260507240166767e+00,9.858091465479306592e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.985847000000000140e+00,-4.003975163846424046e+00,-4.123924918440167176e+00,1.054234357800469590e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.989790000000000170e+00,-4.039929008321792026e+00,-4.068780845690166181e+00,2.528722992523221524e+00,0.000000000000000000e+00,1.000000000000000000e+00
